"lassa_day_0","lassa_day_3","lassa_day_6","lassa_day_8","lassa_day_10","lassa_day_12","marburg_day_0","marburg_day_1","marburg_day_3","marburg_day_5","marburg_day_7","marburg_day_9","gene_symbol","cluster"
0,1.55441222247846,3.51261479785073,3.22493860745712,2.87464170967678,3.08242996904124,0,0.300181261969428,0.544109352771103,2.38687022328875,2.73859974506192,2.71602302822976,"MOCOS_438_29",1
0,-0.560362474613501,-0.0849858695066876,-0.565337878072828,0.0683832516585758,-0.442393307453762,0,-0.694834769623948,-1.58424069617929,-1.7870606002727,-2.49925253026997,-1.13866533699398,"MIER1_69_77",1
0,1.9491473313224,4.40643125882703,4.19378265370869,2.30523847096249,1.73176670411694,0,2.13150931378962,0.921830872118165,4.92425702081878,3.95451294707059,0.16762112580965,"PTPRO_282_25",1
0,-0.53993399359649,-0.516162119275687,-0.507575852256989,-0.253218904481878,-1.02518553654133,0,-1.28149057458653,-1.57263924632042,-2.36707128679929,-2.15594814918157,-1.40877126415756,"GAPVD1_395_60",1
0,-0.481555485783735,-0.344455637227058,-0.439624442204278,0.136231187293006,-0.439320054899676,0,-0.665180534432983,-1.52116734301536,-1.37627056784099,-1.2844062893749,-1.27334465668019,"NAP1L4_524_71",1
0,1.56733055944719,3.5189108574437,3.22842770935675,2.88321209170102,3.09947802376163,0,0.289359519816225,0.525663264062758,2.35174428633594,2.68389799951024,2.70004419493961,"MOCOS_297_25",1
0,1.55694845427048,3.49604128151234,3.21881327053419,2.87442824957036,3.05360737779341,0,0.316842289254414,0.511380327802567,2.35863043206276,2.6720324146902,2.65848257050643,"MOCOS_357_54",1
0,1.54323396164123,3.5245528410354,3.25345317879365,2.87734538187944,3.11498259749126,0,0.311104057232837,0.496016532301913,2.34631356324604,2.69307939155498,2.68539878278749,"MOCOS_287_40",1
0,-0.67826628112081,-0.202347390359071,-0.492660271276908,-0.200929533007416,-0.579759839830992,0,-1.45487878893675,-1.72715476028862,-1.06753539001242,-1.28868364392273,-1.00793971900672,"UBE2D3_250_73",1
0,2.87949422822502,3.42337915159414,2.92353349651879,2.8985354305874,3.12749516597974,0,0.3341756334181,1.82439103469041,2.88162559115623,3.05681691843506,3.10672645803612,"HERC6_236_9",1
0,1.56302886119407,3.51449934965979,3.3576860601917,2.87310717361389,3.07406150511095,0,0.299821091129325,0.502460519193272,2.37158326824933,2.67311297418637,2.6771047717278,"MOCOS_278_52",1
0,-0.586021156048742,-1.04228548484505,-0.891704316273175,-0.453834399652299,-0.985469053524154,0,-1.45320576023567,-1.68013564339256,-1.81651461217941,-1.39806561054353,-0.734417884243472,"AC023490.1_174_16",1
0,1.56511185988431,3.49960054991653,3.24198369847182,2.85923775364133,3.06614235495794,0,0.275078444231304,0.463205596529624,2.34840690623821,2.68042419551153,2.64771736166243,"MOCOS_371_47",1
0,-0.773216662088344,-0.229460715702128,-0.0842722871585657,0.214464851593569,-0.947295989379624,0,-1.25974281816374,-1.87992029459663,-1.63817515484418,-1.76002568296542,-2.03273125105441,"PSMB7_489_29",1
0,1.56156819363359,3.50435644147572,3.23246260748416,2.88895366569206,3.05330115465376,0,0.319452338002253,0.44993314748794,2.30891904819595,2.6163954043369,2.67304199182376,"MOCOS_269_84",1
0,2.19550218704648,2.4932153573378,1.97441300031485,1.96570244784272,2.3239017982976,0,0.585204532418771,1.06928217192839,2.30120508530426,2.05526125368803,2.14317149850953,"OAS3_143_30",1
0,-0.372174996124791,-1.38981107723841,-1.43625592671613,-0.96618187515785,-1.82994978268316,0,-1.33399634374059,-1.50959958246702,-1.78854882046566,-1.87195915969563,-1.79312539682907,"ZFP36L2_521_71",1
0,-0.345587016128856,-1.39386128732634,-1.41298320827669,-1.01131841277086,-1.85713670811733,0,-1.35519864315846,-1.51517251452228,-1.82075159788142,-1.79463546554793,-1.70751593868711,"ZFP36L2_137_78",1
0,-0.42402973343351,-0.237653332142511,-0.37885561464011,-0.37911232614292,-0.623847300164474,0,-1.17729415833514,-1.59771089241092,-1.42213967528226,-1.65601308431281,-0.922580780263927,"ATXN2L_260_67",1
0,1.98809094913333,2.43585809697898,1.97354929491776,1.85904221203316,2.18318493089477,0,-0.0131041015778679,0.813858423561937,1.60473533239177,1.40511851750404,1.58328525527065,"APOL6_388_17",1
0,1.77663393263685,2.83111159649795,3.00776477778856,2.2446867141045,2.13998830890534,0,-0.136111838526621,0.600340025149566,2.9310009213066,3.30050074113686,2.41192082783473,"SAMD4A_56_47",1
0,-0.324901765213371,-1.33652124399736,-1.4390212693833,-0.965070768834004,-1.91381204601925,0,-1.29108324059207,-1.50395275003989,-1.78950091941603,-1.76422237693214,-1.7955699327785,"ZFP36L2_500_63",1
0,-0.300951726913702,-1.37626861909714,-1.41472773979312,-0.872636360161637,-1.32979820217488,0,-1.41189197933679,-1.50442565747027,-2.02635740700846,-2.28614719281593,-0.447196513357534,"REM2_87_82",1
0,-0.576075865306009,-0.981113191618024,-0.850099520927153,-0.422941320394779,-1.03109384491272,0,-1.36829006876079,-1.78122433984432,-1.77792195971675,-1.30694346786341,-1.30060831257521,"BMP3_530_40",1
0,-0.301352297286598,-1.13876061460503,-1.09801707589557,-0.665761898946383,-1.14900976721606,0,-1.08879259080109,-1.51200998947766,-1.96863409762409,-1.33877556692838,-0.957843806522451,"LOC728588_429_80",1
0,-0.316114254550226,-1.33165182752374,-1.40980482249127,-0.963879897269105,-1.84851985929052,0,-1.28980725290101,-1.53277881209885,-1.69089308132734,-1.7244740310209,-1.69262503044171,"ZFP36L2_16_42",1
0,-0.358528912615093,-1.41818894999017,-1.40724062997067,-1.00105438943311,-1.8987265961729,0,-1.42152453863524,-1.59034253776338,-1.87244898899414,-1.8384131310066,-1.71612254443924,"ZFP36L2_67_84",1
0,-0.585035023360442,-0.487369447019302,-0.000782173653204321,0.293266382345848,-0.0429461721485702,0,-2.19936494531658,-1.82821714808021,-2.03962836907738,-2.59765358214109,-2.56786713932452,"RP13-16H11.1_466_66",1
0,4.5450163411609,5.96243701423926,5.44470401949388,5.21021711935542,5.40541914286201,0,1.13595183562276,3.28416138838232,4.65465304843787,5.01137339077896,4.57588012071995,"RSAD2_304_51",1
0,-0.413198943934323,-0.122683377072567,0.407079410708008,0.389135679397301,0.067172328650927,0,-1.15562815289852,-1.68584793270729,-2.08202403023663,-1.94779681836937,-1.40909647241867,"SLMAP_400_81",1
0,-0.328378486513313,-1.04113184662714,-1.10251506122819,-0.755052399187718,-0.897780842883425,0,-1.10592948966921,-1.60347424240892,-2.27703665885066,-2.35800191934282,-1.33121975874237,"DOC2GP_115_75",1
0,-0.491562889715773,-0.787675210867195,-0.630586748513677,-0.416510531015315,-0.736795331802597,0,-1.16559861134867,-1.78397059220406,-2.24725704543736,-2.38638737392916,-1.96536985512962,"MGEA5_1_34",1
0,-0.297097306627479,-0.737316024749624,-0.445792419001243,-0.374330462160914,-0.383411328692562,0,-1.73873567378688,-1.59019448452922,-0.983875774335548,-1.78188598749277,-1.2650388762956,"LOC727808_180_69",1
0,-0.450792739936705,-0.898419820002976,-0.627668734725047,-0.405000583160766,-1.10147161804971,0,-1.75132933498258,-1.7488752775202,-2.20705637719605,-2.26183009317533,-1.12001549571384,"LOC651250_265_20",1
0,-0.292711162890826,-0.404893521709649,-0.522483325804151,-0.174547590448636,-0.264296123473448,0,-1.51620731007661,-1.59649741778921,-1.47193134060722,-1.68456635464354,-0.7610337319505,"BSDC1_175_63",1
0,1.86890779230246,0.983971071298653,0.822821426222454,0.707807195899611,0.344151509988074,0,-0.0501180538838857,0.549835816618044,0.955710455956449,0.481907675467329,-0.538469445064476,"SMTNL1_12_76",1
0,1.62863733260274,1.56896942476352,1.33484796152231,1.35749503699146,1.86393365926121,0,0.398854962672056,0.303224743097833,0.938942900006545,1.17718378639746,1.88230669220498,"BARD1_53_75",1
0,-0.326935159395682,-0.710301326707578,-0.555207870408237,-0.173425230207533,-0.534269320270774,0,-1.31614356872548,-1.68759688079698,-1.86008026910312,-1.1544242530458,-0.797106599410749,"MBP_339_45",1
0,-0.642822650099232,-1.47490244694838,-1.23867678835588,-0.976828203581969,-2.35259274525199,0,-1.57732719908703,-2.00349746440164,-2.25133132487597,-3.0356721774965,-2.5460772065243,"MXI1_234_81",1
0,-0.395700659156497,-0.415582061778794,-0.485969962029281,0.401699633907074,-0.424628333128495,0,-2.08660352794342,-1.75968076890614,-1.28907638986015,-0.318044178817419,0.362184020595156,"PFKFB3_416_44",1
0,3.71477648427256,4.19961739588221,2.93551330594918,2.90061730544978,4.08390970702824,0,1.29923826902056,2.34255678376687,3.71419745837649,5.05082462768345,3.08456703381455,"MX1_296_76",1
0,-0.329311306791984,-1.25549260056984,-1.25164040957983,-0.80245297429104,-1.18782570809525,0,-0.996395227321339,-1.70669372821827,-1.91812037195323,-2.65953990855875,-1.71035382160236,"ITPKB_281_57",1
0,-0.281242552606805,-0.947785915310978,-0.615856990025627,-0.493427277786097,-0.899148650357791,0,-1.72975772646146,-1.68408399630134,-1.46753177844559,-2.11423245912794,-0.894809627470965,"EPB41L1_206_19",1
0,3.02478577549261,4.02648440677897,4.06665497828461,3.26708269194777,3.75625664526649,0,-0.126714163000355,1.61724449325881,2.69351721881666,3.70070072681724,3.25188252358976,"USP18_101_14",1
0,-0.26622872079548,-0.136275313470007,0.334199201583814,0.434154182203007,0.0146641783452588,0,-1.21605196073285,-1.67888634588437,-1.55045229954068,-1.60354988656028,-1.15261260465144,"SSH2_361_75",1
0,3.66804988193202,5.69043716770599,5.82653718480143,4.89814867659945,6.22339436490875,0,0.526896841821164,2.24990908383817,5.93089855680142,5.20591217423722,2.13285737798594,"PCDH20_64_36",1
0,-0.462639231218062,0.279982191224861,-0.0612717534439051,1.02824763599517,0.157001715526198,0,-1.52993757825393,-1.88403200811303,-1.38346317195773,-0.605230841374737,0.652375528870128,"INHBB_511_17",1
0,-0.386828161517976,-0.475161121300022,0.096464019291937,0.803261524518391,-0.166897430068478,0,-1.77675204920109,-1.81774884996062,-2.34516981156789,-2.37724819453046,-1.60746239982067,"A_33_P3377911_428_84",1
0,-0.277250500527358,-0.763347921534651,-0.579091686240431,-0.383892350731496,-0.737244299265245,0,-1.38284425146619,-1.70868314596829,-1.95577321238467,-1.70424467960311,-1.13236542102755,"SLC22A11_329_17",1
0,-0.594014259878533,-0.807478627052451,-1.150343673725,-0.31825869572049,-1.40627818983628,0,-1.39080519166762,-2.03172773903555,-2.0749392037994,-2.81191572420252,-1.2599985540744,"FXYD5_220_56",1
0,-0.0832230895684734,-0.312039188279994,0.201131248501647,-0.596230217457251,-1.57700578698321,0,-1.45871557523156,-1.52449132093065,-0.80395024557288,-1.37686080415089,-0.644058997890533,"ZFP36_87_71",1
0,-0.0934392271603426,0.124838640581566,0.503914770960934,0.380074155668128,0.0101246801531762,0,-0.812504364969115,-1.54190177948149,-1.30777301016121,-1.60827321505368,-1.36033291278772,"CSNK1G1_319_80",1
0,-0.0389894187641309,-0.209101944677845,-0.506513012326029,-0.176960656881066,-0.106280037280301,0,-0.576773891350835,-1.5042466743472,-0.96465567179916,-1.25556649505454,0.196113497266909,"RCVRN_41_84",1
0,-0.127930602687651,-0.167870973232239,-0.552874550141558,-0.173506604155131,-0.331946477805226,0,-0.956091369225885,-1.60448280209127,-0.52659791516448,-0.922052502888098,0.161262456245518,"RCVRN_356_75",1
0,-0.0825343813955675,-0.40907333173365,-1.04843089553471,-0.739084499648378,-0.848811267619235,0,-1.44005677373958,-1.55943005463224,-1.35047854121834,-1.52776885402366,-1.27514595769093,"DYNLT1_136_15",1
0,-0.109015647552372,-1.19615345395684,-0.773469001215816,-0.584013633069404,-0.59467982328081,0,-1.26288654210175,-1.59413775052172,-1.4612867965026,-1.50756046946952,-0.767828219578099,"ADARB2_357_38",1
0,-0.419658517839536,-1.05998737790277,-0.857253462380077,-0.622523537853097,-0.909839801004013,0,-1.56565731866868,-1.91404416391723,-1.43713671557046,-2.23331881827511,-0.807076859093694,"OR4C46_71_54",1
0,-0.341588208031948,-1.57118972357095,-1.05976799636868,-1.34571610791827,-1.78155920568188,0,-1.54134053530551,-1.83740066180089,-2.47710231057844,-2.79424503944521,-1.98250939847947,"LY9_247_83",1
0,-0.268822075680135,-0.597180142736369,-1.30150692972161,-0.589743297649435,-1.30158741038613,0,-0.842580743427863,-1.76939470531268,-2.50456588375267,-2.60074195105759,-2.60114722866898,"ANKRD44_51_65",1
0,-0.266943223302607,-0.331602848048613,-0.162013392164517,-0.658327058981197,-0.752491722684356,0,-1.12959146537021,-1.78602568417453,-2.03433314757685,-2.26562723120872,-2.35704719763139,"CLASP2_273_77",1
0,-0.311342303141013,-0.841405353492038,-0.80649774709743,-0.447685986825975,-0.250284221515659,0,-1.40442021001622,-1.83558339429715,-1.72247607102922,-1.895453184004,-1.4053635716547,"BC040680_36_28",1
0,-0.168086297393321,-0.116073804677955,-0.610220918802889,-0.105335646353441,-0.288445640714531,0,-0.727530949231868,-1.70618042762474,-0.888006359584102,-1.08036260531085,0.220761606271573,"RCVRN_337_73",1
0,-0.676427449967512,-1.2843532615514,-1.02151355726489,-0.687700450372534,-1.45376652784553,0,-1.9020000921334,-2.21740742493111,-2.77968147028465,-2.88873339734803,-2.05369929835266,"LOC100134387_97_26",1
0,-0.575117840815111,-1.23358522202265,-0.217312112575123,-1.01928053953796,-2.97429306364098,0,-2.12866221934767,-2.11852812687391,-2.61408623015568,-2.48438938406822,-1.79392733911936,"LOC100506601_301_14",1
0,-1.00046884599161,-2.1108813935397,-0.195899653821162,-0.909017700916326,-2.48194683973729,0,-2.94452178885777,-2.5620609153803,-2.6070181857326,-1.45744229605357,-0.732076930065998,"JUN_356_79",1
0,-0.00086202269590574,0.10811582965587,0.20010106556093,0.052865410892537,-0.260620734024992,0,-1.21259495602105,-1.5644141158186,-1.64392249300325,-1.85194824492213,-1.45157843976967,"BRD3_118_52",1
0,2.19983924106421,2.6639188987434,2.24786719315368,1.29971239764122,2.06493594401671,0,-0.125188437427596,0.628582627130325,1.95199009781213,3.09256410058048,1.78579226512715,"RIN2_353_64",1
0,-0.0869964953289308,-0.114472359918459,-0.404404281862075,-0.0162058055898546,-0.359227211080797,0,-0.649709683040044,-1.66253696219633,-0.554419272978785,-0.933849688278862,0.219451872002379,"RCVRN_295_33",1
0,-0.0536497490865273,-0.640259633216883,-0.485357861218425,-0.750234347490909,-2.03483012597151,0,-1.49659642076242,-1.63399146987791,-2.3690428288493,-2.03453045115534,-0.767022620066166,"PHACTR1_68_68",1
0,-0.179786973840408,-0.843868641255682,-1.12191200724292,-0.0913585808043738,-0.635693066909784,0,-1.5756877770358,-1.78027434387857,-1.89079124416104,-1.70653161479271,-0.885845821433461,"GLI1_398_3",1
0,-0.0819945562332913,-0.184886826108933,-0.591291626182711,-0.0465062150687547,-0.378017004859331,0,-0.899604769287084,-1.68800221710257,-0.943448424172142,-1.23799386312739,-0.198609496623972,"RCVRN_530_67",1
0,-0.108088219978272,-0.127467332224612,-0.204051273619006,-0.0184095887473408,-0.434594572173635,0,-1.32125685519553,-1.71616709512605,-2.28094742707423,-2.58015730083023,-1.90406390363269,"EPB41_175_62",1
0,-0.511116267431338,-0.209511043030436,-0.413857451990004,-0.355969857173401,-0.714638124822178,0,-2.1485051081557,-2.12329073489792,-1.98003778223894,-1.99841764977105,-0.164465770364229,"ARID4B_50_19",1
0,2.28190285942466,3.58111585197448,3.22372197316978,2.77434065401805,2.22835006930117,0,-0.461764151132211,0.650517008642363,3.64725566763118,3.22094262572589,3.33409761911112,"APOBEC3B_394_49",1
0,-0.65961577168287,-0.967008654159852,-0.836155498172962,-0.581996734863421,-1.05502538536962,0,-2.58449637388334,-2.29246551135413,-3.38502592900183,-1.99325949186846,-1.78008002630471,"LOC280665_249_80",1
0,0.0170722372182448,-0.878402926105672,1.21044145659874,-0.28172328513807,-0.432232664711053,0,-0.7700846583796,-1.61670804446298,-1.58649700572237,-1.6110871710079,-1.62926157655727,"AK090448_53_57",1
0,-0.292488331054019,0.162537089892896,-0.320942643362482,-0.0815520088678821,-0.209279787335048,0,-1.57737810054088,-1.93240576750539,-2.15699770084113,-2.05163751294613,-1.22766129990061,"NEAT1_489_44",1
0,-0.245824622740034,-1.09236989762771,-1.3254626924275,-0.94506915999792,-1.31983705515281,0,-1.40122635368852,-1.89226192931931,-1.70447525802548,-1.92766187924208,-1.61603222922748,"CEP120_296_82",1
0,-0.378297510826425,-0.402274284077849,-0.27851991322401,0.195208535679955,-0.976035693217891,0,-1.42147372465839,-2.04039939459683,-1.72135044514034,-1.97683844152676,-1.62583605068093,"BTBD19_462_26",1
0,-0.163932466420917,-0.266896717404112,-0.00300999395855772,0.152646560856947,-0.468449674684613,0,-1.43405447508834,-1.83055096092221,-2.26377288476204,-2.23629527874393,-1.04305063260672,"RP11-579D7.1_74_69",1
0,-0.52535110371092,-1.09296758136207,-0.7634428133351,-0.61690591511364,-1.17015695372456,0,-1.54589135549915,-2.19606100096747,-1.58129799325128,-1.94601562604613,-0.729215999001546,"FOXR1_429_49",1
0,0.101205960106993,0.494345839387092,0.281726784923917,0.498764415110985,0.0428148341793406,0,-1.15492286654807,-1.57927745245014,-0.857751564034283,-0.790360066121013,-0.636330012123661,"RBM47_427_57",1
0,0.159146154513606,-1.05009775715256,-1.01811312287088,-1.10861650751105,-1.38922107729892,0,-1.47294990235811,-1.5259191178025,-1.62483716297057,-1.78286853149232,-1.00879931596734,"RP5-1148A21.3_180_70",1
0,0.0587536178251247,-0.656903280729301,-1.14395887963988,-0.764774114342421,-0.133937199637709,0,-1.7176720687319,-1.62756168534591,-1.97330222525376,-1.6954690488134,-1.10846500382766,"KIRREL3_498_61",1
0,-0.289260090708043,-0.875650689295861,-0.89069841609782,-0.604562564996398,-0.670070121889148,0,-1.08099253008074,-1.98231226120947,-1.27541986633606,-1.4591336627483,-0.556728276792631,"NTSR2_239_28",1
0,-0.0424473504881799,-0.24556077818577,-0.396043950965977,-0.117067585948747,-0.463790585635267,0,-0.858899648373537,-1.77876979448292,-0.626541060472966,-1.07296119402303,0.277831740282663,"RCVRN_253_36",1
0,0.15701563076678,-0.644036760754756,-1.00043750364966,-0.877685570958187,-0.326775978898657,0,-1.51471775260295,-1.58616878203937,-1.45002277243913,-1.48155468840793,-1.20993264600381,"KIRREL3_333_32",1
0,-0.451233320454829,-1.08155830027361,-0.706814141762611,-0.563107187980146,-1.22881766517618,0,-1.85142051067137,-2.19881452471161,-2.10561986964248,-2.64782797419629,-1.30060502832535,"AW002507_476_83",1
0,-0.094378401499785,-1.04029051119652,-0.791057257258153,-0.438464478275445,-0.525143113616648,0,-1.45718106068484,-1.84599762497962,-1.87219491110974,-1.18447196894908,-0.558104963531958,"RTDR1_177_51",1
0,-0.154600378397871,-0.739776790925443,-0.678326949218311,-0.621058077695129,-1.07586496526259,0,-1.44276168843083,-1.90988357597064,-2.12683127978317,-2.16469775192866,-2.22028553177354,"SF1_288_54",1
0,0.14136090264025,0.714876014159174,0.43395326197977,0.800150859184703,0.423854628554074,0,-0.965151679414105,-1.61570182748898,-1.90023214812895,-2.21784897691254,-1.25503201808013,"SLMAP_470_36",1
0,-0.371925266075099,-1.12303262611898,-1.35863230077194,-0.656162535659572,-0.801953056670843,0,-1.51464567557137,-2.13626829858973,-1.74167128745444,-1.27069404717574,-1.37865640656956,"PRSS48_428_65",1
0,-0.489833708857038,-0.3230431242112,-0.417690883482675,-0.144715688676138,-0.509901790296624,0,-2.12948155780944,-2.26917053717357,-1.82652688158031,-1.8388401109606,-0.755710829825409,"PRO2852_272_41",1
0,-0.340255796755095,-0.335274378788286,0.0285518436526662,0.562843698636479,0.0624921925681545,0,-2.07576140383583,-2.12481319106026,-1.15542336220884,-0.443547580657632,0.214834492900413,"RAPGEF6_319_6",1
0,-0.304288057721078,0.0359364834662454,-0.636191629537947,-0.444912888780073,-1.65400517344928,0,-1.98631125677733,-2.09668769735531,-1.98457687290732,-2.15063102620171,-1.73036965414052,"SIK1_20_70",1
0,0.0729281798626951,-1.02361559131427,-1.20087735223481,-0.724389415142824,-0.154063872797182,0,-1.20642048350393,-1.73572632169256,-1.55433515654852,-1.94224830655955,-1.10306986661746,"KIRREL3_96_10",1
0,0.299963332515684,-0.554988595189616,-1.21917960919302,-0.612214687146692,-0.102161612131263,0,-1.11087869051795,-1.51215014696493,-2.12562519507566,-1.63680988819757,-1.24685963388194,"KIRREL3_68_11",1
0,3.49324351827183,6.51708006526565,6.17108371199017,5.33287347145344,5.92790922086799,0,0.257676035259152,1.67045887901547,5.30802092540964,5.79784705976515,5.01794344962933,"KCTD14_143_19",1
0,-0.0722553775320101,0.0527425625191995,-0.0795671886755009,0.253530189729639,-0.0549610787557955,0,-1.17144540820475,-1.89819631483177,-1.92626366609193,-2.09955842030088,-1.22697303898871,"AAK1_405_29",1
0,0.171062092559522,-1.01820568652143,-1.48226275769761,-0.653439200356114,-0.33328722211314,0,-1.14669417577538,-1.66139812431137,-1.88557009753987,-1.20979639513278,-1.13348209453778,"KIRREL3_407_37",1
0,0.108306500566917,0.143774813009404,0.0320702048458636,0.109840392894922,-0.0708597910874265,0,-1.33385347094572,-1.7318884529828,-2.03444927643238,-2.10173634630054,-1.3678119698207,"LOC142937_328_24",1
0,-1.17038779614807,-0.353601441704738,-0.479597269229206,-0.850680198856864,-1.86020400584156,0,-2.77342355585207,-3.01376696562376,-2.80124465309173,-2.59560649989528,-1.50210749167535,"ZBTB21_467_51",1
0,0.0349266058345099,-0.850258947322676,-1.15795568850798,-0.624761447491105,-0.287952948439098,0,-1.16576524368741,-1.81377169791484,-1.41998828728107,-1.25791035492054,-1.11090744346425,"SNORA76_46_76",1
0,-0.9181703661011,-2.09739919362398,-2.12919920091965,-1.62548279552531,-3.31544799074881,0,-3.06096373174125,-2.77494129918048,-3.47309969768217,-4.11711538827396,-3.5077616404673,"NR4A2_110_46",1
0,0.383897016837809,-0.637498621902504,-1.46936472154509,-0.640171862105682,-0.215678610791613,0,-1.39805400348592,-1.50277592531559,-1.71088045378824,-1.36477588319084,-1.03430047397444,"KIRREL3_344_56",1
0,-0.343785825751778,-0.961469926539247,-0.997590891473007,-0.434527375236103,-1.87000574406609,0,-2.14480700074656,-2.24768400764422,-2.3556188404575,-2.66620079209131,-2.48559038268957,"LOC100131298_54_27",1
